,chosen_arms,rewards
7111,21560,0.0
7112,24017,0.0
7113,19212,0.0
7114,12277,0.0
7115,36310,42.0
7116,25076,0.0
7117,33367,0.0
7118,32240,0.0
7119,24168,0.0
7120,6385,0.0
7121,9026,0.0
7122,7597,5.0
7123,31293,0.0
7124,95,0.0
7125,18505,0.0
7126,34805,0.0
7127,32636,0.0
7128,29197,0.0
7129,17561,0.0
7130,21446,0.0
7131,30517,23.0
7132,8300,0.0
7133,2914,0.0
7134,10542,0.0
7135,10329,0.0
7136,15435,0.0
7137,17191,0.0
7138,12613,0.0
7139,22996,0.0
7140,34099,0.0
7141,20944,0.0
7142,2982,11.0
7143,10637,0.0
7144,7303,0.0
7145,26400,0.0
7146,36304,0.0
7147,8486,0.0
7148,17172,0.0
7149,15982,0.0
7150,4172,0.0
7151,34973,0.0
7152,5092,4.0
7153,25674,0.0
7154,2101,0.0
7155,10251,9.0
7156,28037,0.0
7157,29517,0.0
7158,25050,0.0
7159,3389,0.0
7160,3266,0.0
7161,36152,0.0
7162,30624,0.0
7163,11278,0.0
7164,12959,0.0
7165,6411,31.0
7166,1314,0.0
7167,26037,0.0
7168,4729,0.0
7169,5934,0.0
7170,34561,0.0
7171,18049,0.0
7172,1146,0.0
7173,22764,0.0
7174,20554,0.0
7175,30252,0.0
7176,22637,0.0
7177,1199,0.0
7178,13911,0.0
7179,95,0.0
7180,27360,0.0
7181,21864,0.0
7182,32928,0.0
7183,16999,48.0
7184,2316,0.0
7185,34554,0.0
7186,24839,0.0
7187,20899,0.0
7188,15456,16.0
7189,24767,0.0
7190,17644,10.0
7191,3729,0.0
7192,12928,14.0
7193,13323,22.0
7194,25227,0.0
7195,11387,33.0
7196,13382,23.0
7197,17616,10.0
7198,15973,0.0
7199,12658,0.0
7200,1965,0.0
7201,30619,0.0
7202,787,0.0
7203,29268,0.0
7204,2930,10.0
7205,1436,0.0
7206,20878,0.0
7207,33167,27.0
7208,20521,0.0
7209,28976,0.0
7210,548,0.0
7211,4038,0.0
7212,10264,0.0
7213,22257,0.0
7214,22226,0.0
7215,21196,0.0
7216,13712,0.0
7217,36299,0.0
7218,35438,24.0
7219,36252,0.0
7220,18293,0.0
7221,10499,0.0
7222,30169,0.0
7223,34527,0.0
7224,32386,0.0
7225,25109,0.0
7226,10282,10.0
7227,16234,32.0
7228,34004,0.0
7229,10679,0.0
7230,956,0.0
7231,25444,0.0
7232,34041,0.0
7233,32514,0.0
7234,10623,0.0
7235,19314,0.0
7236,35516,0.0
7237,18063,0.0
7238,13630,0.0
7239,21132,0.0
7240,2470,0.0
7241,35285,0.0
7242,5421,0.0
7243,11598,0.0
7244,6200,0.0
7245,22086,0.0
7246,32945,0.0
7247,1131,0.0
7248,35772,0.0
7249,16423,0.0
7250,21623,0.0
7251,22539,0.0
7252,15083,0.0
7253,36690,0.0
7254,14315,43.0
7255,17837,0.0
7256,13175,0.0
7257,12706,0.0
7258,32948,0.0
7259,1077,0.0
7260,13231,20.0
7261,17654,0.0
7262,1905,0.0
7263,23015,0.0
7264,18715,0.0
7265,28406,0.0
7266,27255,0.0
7267,25572,0.0
7268,19955,0.0
7269,30460,0.0
7270,5212,0.0
7271,13554,0.0
7272,23277,0.0
7273,11197,0.0
7274,16261,0.0
7275,24931,0.0
7276,23397,0.0
7277,11300,0.0
7278,17694,0.0
7279,32851,0.0
7280,27806,0.0
7281,5651,0.0
7282,9798,0.0
7283,2098,0.0
7284,11014,0.0
7285,31689,48.0
7286,27600,0.0
7287,22544,0.0
7288,20629,0.0
7289,6784,39.0
7290,9841,1.0
7291,8085,15.0
7292,26811,0.0
7293,15717,0.0
7294,15072,8.0
7295,16771,0.0
7296,33352,0.0
7297,17988,0.0
7298,8049,0.0
7299,196,0.0
7300,15195,10.0
7301,31351,41.0
7302,22065,0.0
7303,34565,0.0
7304,34414,2.0
7305,13760,0.0
7306,15037,0.0
7307,20311,0.0
7308,17961,0.0
7309,33269,0.0
7310,30010,0.0
7311,12697,0.0
7312,9103,0.0
7313,23337,0.0
7314,25369,0.0
7315,16786,0.0
7316,27017,0.0
7317,18732,0.0
7318,28267,0.0
7319,21103,0.0
7320,26465,0.0
7321,36358,0.0
7322,32751,19.0
7323,32580,0.0
7324,23611,0.0
7325,95,0.0
7326,31740,0.0
7327,13030,0.0
7328,10038,0.0
7329,19035,0.0
7330,23783,0.0
7331,18969,0.0
7332,28492,0.0
7333,5595,0.0
7334,21599,0.0
7335,35811,0.0
7336,15522,0.0
7337,4629,0.0
7338,21566,0.0
7339,2010,0.0
7340,21571,0.0
7341,25178,0.0
7342,9266,0.0
7343,6250,28.0
7344,30406,0.0
7345,23918,0.0
7346,5562,0.0
7347,17858,0.0
7348,18265,0.0
7349,20855,26.0
7350,7624,5.0
7351,3368,0.0
7352,23423,0.0
7353,31454,0.0
7354,880,18.0
7355,3181,0.0
7356,13499,0.0
7357,24242,0.0
7358,25758,0.0
7359,16723,0.0
7360,31516,0.0
7361,26700,0.0
7362,10998,0.0
7363,19305,0.0
7364,24142,0.0
7365,11772,0.0
7366,19687,0.0
7367,4103,0.0
7368,22002,0.0
7369,23029,0.0
7370,22399,0.0
7371,26419,0.0
7372,2274,0.0
7373,32651,0.0
7374,18043,0.0
7375,27863,0.0
7376,36512,0.0
7377,21628,0.0
7378,20592,0.0
7379,33361,0.0
7380,9420,0.0
7381,25416,0.0
7382,15707,0.0
7383,8991,0.0
7384,31140,0.0
7385,10366,0.0
7386,954,0.0
7387,20805,0.0
7388,24968,0.0
7389,13087,0.0
7390,27809,0.0
7391,17515,0.0
7392,14999,6.0
7393,9574,0.0
7394,3529,22.0
7395,7500,0.0
7396,13933,0.0
7397,8724,0.0
7398,30511,0.0
7399,7965,12.0
7400,30494,0.0
7401,27991,0.0
7402,20063,0.0
7403,1343,0.0
7404,23103,0.0
7405,12431,3.0
7406,21820,0.0
7407,33878,0.0
7408,8722,0.0
7409,19968,8.0
7410,36647,0.0
7411,17232,2.0
7412,34690,0.0
7413,28809,0.0
7414,7216,0.0
7415,196,4.0
7416,3263,0.0
7417,640,0.0
7418,19136,0.0
7419,1132,23.0
7420,18292,0.0
7421,35131,0.0
7422,25125,0.0
7423,9143,0.0
7424,12627,8.0
7425,32504,0.0
7426,9971,0.0
7427,20284,0.0
7428,33512,0.0
7429,28593,0.0
7430,11079,0.0
7431,8573,0.0
7432,26528,0.0
7433,33016,0.0
7434,12083,0.0
7435,31130,0.0
7436,11846,0.0
7437,641,0.0
7438,29135,0.0
7439,33850,0.0
7440,16384,35.0
7441,1190,24.0
7442,11639,0.0
7443,19548,50.0
7444,36299,0.0
7445,20051,0.0
7446,30361,20.0
7447,36492,0.0
7448,4883,0.0
7449,29914,0.0
7450,3566,0.0
7451,6683,0.0
7452,9647,0.0
7453,5076,0.0
7454,23712,0.0
7455,6048,0.0
7456,35820,0.0
7457,21025,0.0
7458,27063,0.0
7459,6621,0.0
7460,4178,0.0
7461,4045,0.0
7462,26457,0.0
7463,19556,0.0
7464,15205,0.0
7465,5801,0.0
7466,27380,0.0
7467,26814,0.0
7468,26344,0.0
7469,25698,0.0
7470,29698,0.0
7471,19886,6.0
7472,33583,0.0
7473,16599,0.0
7474,17240,0.0
7475,10936,0.0
7476,14913,0.0
7477,25822,0.0
7478,2174,0.0
7479,14854,0.0
7480,36012,0.0
7481,32565,0.0
7482,23545,0.0
7483,19307,0.0
7484,10779,0.0
7485,10834,0.0
7486,6285,0.0
7487,12525,0.0
7488,9550,0.0
7489,4333,0.0
7490,3511,0.0
7491,33687,0.0
7492,30344,20.0
7493,27284,0.0
7494,22542,0.0
7495,29921,0.0
7496,17101,0.0
7497,15678,0.0
7498,8295,0.0
7499,9648,48.0
7500,9976,0.0
7501,17941,0.0
7502,21409,38.0
7503,19681,2.0
7504,752,0.0
7505,36281,0.0
7506,25706,0.0
7507,27671,0.0
7508,27606,0.0
7509,28219,0.0
7510,24647,0.0
7511,15763,22.0
7512,11775,0.0
7513,35391,0.0
7514,2992,0.0
7515,22477,0.0
7516,15256,0.0
7517,7839,10.0
7518,3244,0.0
7519,35886,33.0
7520,9231,0.0
7521,24298,0.0
7522,20228,0.0
7523,11972,45.0
7524,6860,0.0
7525,13935,0.0
7526,15608,0.0
7527,23314,0.0
7528,16209,0.0
7529,18052,0.0
7530,23555,0.0
7531,4307,38.0
7532,2959,0.0
7533,30681,0.0
7534,22500,0.0
7535,9032,0.0
7536,2399,0.0
7537,19401,0.0
7538,1279,26.0
7539,1686,0.0
7540,21937,0.0
7541,4370,40.0
7542,9078,36.0
7543,20244,0.0
7544,12941,0.0
7545,21076,31.0
7546,14435,0.0
7547,18714,0.0
7548,9111,0.0
7549,24694,0.0
7550,15523,17.0
7551,12545,0.0
7552,34597,0.0
7553,34813,0.0
7554,2786,0.0
7555,9666,0.0
7556,36694,0.0
7557,25721,0.0
7558,9502,0.0
7559,385,0.0
7560,18608,0.0
7561,35927,0.0
7562,10076,0.0
7563,20798,0.0
7564,3963,0.0
7565,14193,0.0
7566,12778,0.0
7567,15717,0.0
7568,21879,0.0
7569,14908,0.0
7570,6773,0.0
7571,15084,8.0
7572,22583,0.0
7573,24795,0.0
7574,23480,0.0
7575,24251,0.0
7576,35651,0.0
7577,8820,0.0
7578,21000,0.0
7579,674,14.0
7580,18391,0.0
7581,5532,0.0
7582,77,1.0
7583,15205,0.0
7584,23860,0.0
7585,1581,0.0
7586,30998,0.0
7587,11178,0.0
7588,742,15.0
7589,7542,4.0
7590,35582,0.0
7591,36155,0.0
7592,29536,0.0
7593,13011,0.0
7594,20147,0.0
7595,28702,0.0
7596,20436,0.0
7597,8722,0.0
7598,23825,0.0
7599,14992,6.0
7600,33643,0.0
7601,4439,0.0
7602,23262,0.0
7603,24248,0.0
7604,10459,0.0
7605,24964,0.0
7606,8749,0.0
7607,21290,0.0
7608,17892,0.0
7609,23715,0.0
7610,22584,0.0
7611,25789,0.0
7612,28604,0.0
7613,29114,0.0
7614,33791,0.0
7615,5072,0.0
7616,12811,0.0
7617,12725,0.0
7618,5410,0.0
7619,8068,15.0
7620,8771,0.0
7621,21703,0.0
7622,18772,0.0
7623,13069,0.0
7624,7433,1.0
7625,9861,1.0
7626,23380,0.0
7627,30122,0.0
7628,8661,27.0
7629,23981,0.0
7630,25610,0.0
7631,16726,0.0
7632,10285,0.0
7633,19997,8.0
7634,5736,0.0
7635,497,10.0
7636,10142,7.0
7637,33878,0.0
7638,14004,0.0
7639,15361,0.0
7640,16836,0.0
7641,9822,0.0
7642,16646,0.0
7643,17796,0.0
7644,12225,0.0
7645,29796,0.0
7646,9291,40.0
7647,32470,0.0
7648,1422,0.0
7649,10703,18.0
7650,23946,0.0
7651,17128,0.0
7652,31502,0.0
7653,17249,0.0
7654,11397,0.0
7655,29071,0.0
7656,5417,0.0
7657,21058,0.0
7658,13431,0.0
7659,19157,0.0
7660,35786,0.0
7661,8100,0.0
7662,31655,0.0
7663,17536,8.0
7664,20886,0.0
7665,23335,0.0
7666,22053,0.0
7667,33261,0.0
7668,32885,0.0
7669,7025,0.0
7670,7842,10.0
7671,27165,0.0
7672,3784,0.0
7673,20015,0.0
7674,12930,0.0
7675,26271,0.0
7676,36349,0.0
7677,29559,0.0
7678,7583,0.0
7679,18262,0.0
7680,21604,0.0
7681,5021,2.0
7682,33810,0.0
7683,30641,0.0
7684,26619,0.0
7685,15197,0.0
7686,11695,0.0
7687,26193,0.0
7688,3750,0.0
7689,29217,0.0
7690,22777,0.0
7691,16170,30.0
7692,27019,0.0
7693,29031,0.0
7694,30093,0.0
7695,18113,0.0
7696,30343,0.0
7697,9012,0.0
7698,32629,0.0
7699,17452,0.0
7700,24101,0.0
7701,25367,0.0
7702,24500,0.0
7703,21490,0.0
7704,35052,0.0
7705,8427,0.0
7706,3935,0.0
7707,14213,0.0
7708,27982,0.0
7709,10568,0.0
7710,30058,14.0
7711,26258,0.0
7712,5477,12.0
7713,13641,0.0
7714,36309,0.0
7715,19957,7.0
7716,10906,0.0
7717,5384,10.0
7718,34431,0.0
7719,32397,11.0
7720,12911,0.0
7721,25940,0.0
7722,23185,0.0
7723,7521,0.0
7724,21309,0.0
7725,28369,0.0
7726,18749,0.0
7727,8047,0.0
7728,12954,0.0
7729,9626,0.0
7730,21691,0.0
7731,25732,0.0
7732,32988,0.0
7733,7355,0.0
7734,10427,0.0
7735,33095,0.0
7736,36655,0.0
7737,34599,0.0
7738,10876,0.0
7739,5483,0.0
7740,6885,0.0
7741,17921,0.0
7742,24941,0.0
7743,15088,8.0
7744,16842,0.0
7745,21604,0.0
7746,3015,0.0
7747,12089,0.0
7748,26994,0.0
7749,16454,0.0
7750,27964,0.0
7751,19698,0.0
7752,32308,0.0
7753,28938,0.0
7754,21531,0.0
7755,28322,0.0
7756,11482,0.0
7757,15502,0.0
7758,28365,0.0
7759,7611,5.0
7760,24305,0.0
7761,30471,0.0
7762,24981,0.0
7763,34020,0.0
7764,12976,0.0
7765,21159,0.0
7766,33657,0.0
7767,34148,0.0
7768,22392,0.0
7769,29410,0.0
7770,12063,0.0
7771,32435,0.0
7772,6202,27.0
7773,10728,0.0
7774,19135,0.0
7775,17128,0.0
7776,8486,0.0
7777,19072,0.0
7778,16353,34.0
7779,33991,0.0
7780,35918,0.0
7781,5775,0.0
7782,14658,0.0
7783,34255,0.0
7784,29388,0.0
7785,26743,0.0
7786,31250,0.0
7787,22172,0.0
7788,6052,0.0
7789,35236,0.0
7790,34878,0.0
7791,12548,0.0
7792,34884,0.0
7793,13435,0.0
7794,20393,0.0
7795,17736,12.0
7796,9537,0.0
7797,19661,0.0
7798,18838,0.0
7799,12911,0.0
7800,22771,0.0
7801,35746,0.0
7802,9413,0.0
7803,32321,0.0
7804,1807,37.0
7805,22043,0.0
7806,12522,0.0
7807,30968,0.0
7808,31628,0.0
7809,28045,0.0
7810,18185,0.0
7811,296,0.0
7812,6240,28.0
7813,10133,0.0
7814,33707,0.0
7815,10240,9.0
7816,16414,0.0
7817,31169,0.0
7818,5966,0.0
7819,15850,0.0
7820,35199,0.0
7821,35732,0.0
7822,22868,0.0
7823,11574,0.0
7824,15365,14.0
7825,15708,0.0
7826,8410,0.0
7827,18787,0.0
7828,21048,0.0
7829,17872,0.0
7830,19960,0.0
7831,7425,0.0
7832,13887,0.0
7833,15504,0.0
7834,17365,4.0
7835,22797,0.0
7836,33698,0.0
7837,35626,0.0
7838,32042,4.0
7839,12839,12.0
7840,28576,0.0
7841,18222,0.0
7842,20745,0.0
7843,23085,0.0
7844,12505,0.0
7845,36469,0.0
7846,24865,0.0
7847,12918,0.0
7848,18547,0.0
7849,25296,0.0
7850,21259,0.0
7851,6629,0.0
7852,29046,0.0
7853,22027,0.0
7854,3004,0.0
7855,29135,0.0
7856,26876,0.0
7857,6219,0.0
7858,8046,0.0
7859,34713,9.0
7860,11832,0.0
7861,17418,5.0
7862,31924,0.0
7863,22914,0.0
7864,4121,0.0
7865,7676,0.0
7866,18630,0.0
7867,30207,17.0
7868,4277,0.0
7869,10763,0.0
7870,1739,0.0
7871,3364,0.0
7872,20790,25.0
7873,25098,0.0
7874,22287,0.0
7875,14659,0.0
7876,21911,0.0
7877,6690,0.0
7878,2531,0.0
7879,7856,0.0
7880,15271,12.0
7881,3053,0.0
7882,1252,26.0
7883,34336,1.0
7884,24491,0.0
7885,26204,0.0
7886,22967,0.0
7887,14691,0.0
7888,4167,0.0
7889,25655,0.0
7890,35589,0.0
7891,28682,0.0
7892,17486,0.0
7893,2670,4.0
7894,23076,0.0
7895,26472,0.0
7896,14130,0.0
7897,34987,0.0
7898,30328,19.0
7899,34551,0.0
7900,19974,0.0
7901,14548,0.0
7902,18985,0.0
7903,22346,0.0
7904,8121,0.0
7905,16952,0.0
7906,22333,0.0
7907,19722,0.0
7908,19908,0.0
7909,23072,0.0
7910,16104,0.0
7911,9119,0.0
7912,34969,0.0
7913,14640,0.0
7914,34072,0.0
7915,31704,0.0
7916,16467,0.0
7917,36335,0.0
7918,36122,0.0
7919,14968,5.0
7920,30386,0.0
7921,8022,14.0
7922,24756,0.0
7923,22620,0.0
7924,10605,0.0
7925,18239,0.0
7926,29472,2.0
7927,23998,0.0
7928,7820,9.0
7929,9886,1.0
7930,5934,0.0
7931,7241,0.0
7932,30631,0.0
7933,35746,0.0
7934,13571,0.0
7935,36666,0.0
7936,18325,0.0
7937,15718,0.0
7938,24180,0.0
7939,12035,0.0
7940,15434,0.0
7941,30437,0.0
7942,9072,0.0
7943,32658,0.0
7944,15506,17.0
7945,1382,0.0
7946,18994,0.0
7947,21666,0.0
7948,6730,0.0
7949,8463,0.0
7950,16275,0.0
7951,27463,0.0
7952,4064,0.0
7953,25761,0.0
7954,35082,0.0
7955,21140,0.0
7956,3304,0.0
7957,27988,0.0
7958,6402,31.0
7959,33667,0.0
7960,2756,0.0
7961,7,0.0
7962,31889,0.0
7963,34639,7.0
7964,33561,0.0
7965,7029,0.0
7966,16722,0.0
7967,14930,0.0
7968,8283,0.0
7969,23859,0.0
7970,6855,0.0
7971,18261,0.0
7972,11981,0.0
7973,6414,0.0
7974,28327,0.0
7975,35099,17.0
7976,20547,0.0
7977,9880,1.0
7978,10706,0.0
7979,32489,0.0
7980,4138,0.0
7981,35377,0.0
7982,7072,0.0
7983,3952,0.0
7984,29122,0.0
7985,2430,0.0
7986,11295,0.0
7987,34620,7.0
7988,722,0.0
7989,4330,0.0
7990,22060,0.0
7991,26401,0.0
7992,16772,0.0
7993,36020,0.0
7994,9020,0.0
7995,26017,0.0
7996,22802,0.0
7997,21044,0.0
7998,9553,0.0
7999,25031,0.0
8000,28734,0.0
8001,21658,43.0
8002,23876,0.0
8003,13834,0.0
8004,8688,28.0
8005,29113,0.0
8006,21420,0.0
8007,25871,0.0
8008,22480,0.0
8009,30430,0.0
8010,6369,0.0
8011,3881,29.0
8012,17037,0.0
8013,11542,0.0
8014,9513,0.0
8015,18635,0.0
8016,11095,0.0
8017,9198,0.0
8018,34445,0.0
8019,27586,0.0
8020,28340,0.0
8021,15340,13.0
8022,30859,0.0
8023,29718,0.0
8024,13155,19.0
8025,6579,0.0
8026,10902,0.0
8027,22296,0.0
8028,1527,0.0
8029,33142,0.0
8030,29724,0.0
8031,10110,0.0
8032,34184,0.0
8033,6814,0.0
8034,19531,0.0
8035,4385,0.0
8036,30115,0.0
8037,8799,0.0
8038,5106,0.0
8039,16732,0.0
8040,14060,0.0
8041,752,0.0
8042,34210,0.0
8043,10663,0.0
8044,4893,0.0
8045,26233,0.0
8046,29977,12.0
8047,2436,0.0
8048,17901,15.0
8049,27599,0.0
8050,10771,0.0
8051,3946,0.0
8052,14515,47.0
8053,13377,0.0
8054,14550,0.0
8055,9456,0.0
8056,28463,0.0
8057,34325,1.0
8058,5533,0.0
8059,14723,0.0
8060,16128,30.0
8061,20993,0.0
8062,11061,0.0
8063,23641,0.0
8064,33391,0.0
8065,3930,0.0
8066,8631,26.0
8067,22204,0.0
8068,19624,0.0
8069,1053,0.0
8070,31674,0.0
8071,18024,18.0
8072,32761,19.0
8073,20750,0.0
8074,3230,0.0
8075,34380,0.0
8076,29963,0.0
8077,31488,0.0
8078,18947,0.0
8079,9663,0.0
8080,33779,0.0
8081,29997,0.0
8082,22116,0.0
8083,13494,26.0
8084,20019,9.0
8085,18029,0.0
8086,34925,13.0
8087,7932,12.0
8088,7749,8.0
8089,30161,0.0
8090,4313,0.0
8091,7290,0.0
8092,3999,0.0
8093,35014,0.0
8094,263,5.0
8095,24520,0.0
8096,21590,0.0
8097,30162,0.0
8098,15521,0.0
8099,36661,49.0
8100,574,11.0
8101,29570,0.0
8102,6070,0.0
8103,5396,10.0
8104,13536,0.0
8105,14097,0.0
8106,14540,0.0
8107,11746,0.0
8108,4512,0.0
8109,20456,0.0
8110,17647,0.0
8111,33983,0.0
8112,20856,26.0
8113,17818,0.0
8114,32532,0.0
8115,28931,0.0
8116,13318,0.0
8117,28323,0.0
8118,20633,0.0
8119,900,0.0
8120,33800,0.0
8121,26379,0.0
8122,29680,6.0
8123,20187,0.0
8124,2582,0.0
8125,12247,0.0
8126,28067,0.0
8127,23049,0.0
8128,33830,0.0
8129,30652,0.0
8130,26695,0.0
8131,10786,0.0
8132,7335,0.0
8133,21548,0.0
8134,36555,0.0
8135,306,0.0
8136,31097,0.0
8137,23912,0.0
8138,16123,0.0
8139,34546,0.0
8140,24429,0.0
8141,29914,0.0
8142,5061,3.0
8143,32510,14.0
8144,32704,0.0
8145,2184,0.0
8146,13404,0.0
8147,20157,0.0
8148,6413,0.0
8149,324,0.0
8150,15884,0.0
8151,24990,0.0
8152,29240,0.0
8153,3122,0.0
8154,9373,0.0
8155,35976,0.0
8156,6308,0.0
8157,21550,0.0
8158,31193,0.0
8159,10679,18.0
8160,29135,0.0
8161,26632,0.0
8162,22302,0.0
8163,15728,0.0
8164,2660,0.0
8165,18643,0.0
8166,3365,0.0
8167,9426,0.0
8168,2882,9.0
8169,11095,0.0
8170,119,0.0
8171,5485,12.0
8172,11972,0.0
8173,27452,0.0
8174,432,9.0
8175,4851,0.0
8176,36519,0.0
8177,10911,0.0
8178,8371,21.0
8179,24913,0.0
8180,31957,2.0
8181,16132,0.0
8182,36166,0.0
8183,5180,0.0
8184,16112,0.0
8185,36125,0.0
8186,12181,0.0
8187,9477,44.0
8188,12399,0.0
8189,8825,0.0
8190,30560,0.0
8191,13665,0.0
8192,491,10.0
8193,23584,0.0
8194,1145,0.0
8195,14591,0.0
8196,16873,0.0
8197,20978,0.0
8198,1022,0.0
8199,8522,0.0
8200,30700,0.0
8201,16235,0.0
8202,14184,0.0
8203,9839,0.0
8204,3297,0.0
8205,25660,0.0
8206,12687,0.0
8207,34108,0.0
8208,14546,0.0
8209,5781,18.0
8210,9154,0.0
8211,15301,12.0
8212,17197,1.0
8213,2241,0.0
8214,18223,0.0
8215,30420,0.0
8216,28530,0.0
8217,18853,0.0
8218,5429,0.0
8219,32853,0.0
8220,34423,3.0
8221,14474,0.0
8222,10863,22.0
8223,20035,0.0
8224,1715,0.0
8225,11673,0.0
8226,14703,0.0
8227,23425,0.0
8228,30912,0.0
8229,15025,7.0
8230,14527,0.0
8231,16751,0.0
8232,10435,0.0
8233,16858,0.0
8234,32382,0.0
8235,8941,0.0
8236,6309,0.0
8237,19840,0.0
8238,32119,0.0
8239,29602,4.0
8240,27444,0.0
8241,15159,9.0
8242,10339,0.0
8243,26001,0.0
8244,16059,0.0
8245,18268,23.0
8246,4642,0.0
8247,3314,18.0
8248,23986,0.0
8249,11377,0.0
8250,28738,0.0
8251,21531,0.0
8252,2040,0.0
8253,30970,0.0
8254,9717,0.0
8255,16351,34.0
8256,10385,0.0
8257,976,0.0
8258,4875,0.0
8259,28504,0.0
8260,25460,0.0
8261,7115,0.0
8262,13831,0.0
8263,14716,0.0
8264,4146,0.0
8265,2127,44.0
8266,35777,0.0
8267,29568,4.0
8268,7956,0.0
8269,16209,0.0
8270,22116,0.0
8271,22366,0.0
8272,2108,0.0
8273,10291,10.0
8274,25192,0.0
8275,7035,0.0
8276,19421,0.0
8277,12049,0.0
8278,26947,0.0
8279,25243,0.0
8280,32988,0.0
8281,22306,0.0
8282,10093,6.0
8283,36683,0.0
8284,18697,0.0
8285,36225,0.0
8286,11819,0.0
8287,20099,0.0
8288,13547,0.0
8289,23251,0.0
8290,4699,0.0
8291,15058,0.0
8292,2284,0.0
8293,2466,0.0
8294,30743,0.0
8295,9978,3.0
8296,11686,0.0
8297,21357,0.0
8298,35581,0.0
8299,15468,0.0
8300,30209,17.0
8301,30512,0.0
8302,27422,0.0
8303,34307,0.0
8304,21309,0.0
8305,8041,14.0
8306,29157,0.0
8307,2002,0.0
8308,2619,3.0
8309,24363,0.0
8310,12891,0.0
8311,17573,0.0
8312,36383,0.0
8313,1350,0.0
8314,28399,0.0
8315,11324,0.0
8316,9140,0.0
8317,8878,0.0
8318,9859,1.0
8319,25640,0.0
8320,22311,0.0
8321,8672,0.0
8322,29255,0.0
8323,25015,0.0
8324,16456,0.0
8325,21685,0.0
8326,33007,0.0
8327,11639,38.0
8328,8129,0.0
8329,34514,5.0
8330,12136,0.0
8331,25567,0.0
8332,19019,0.0
8333,13480,0.0
8334,26757,0.0
8335,32258,0.0
8336,5168,5.0
8337,32088,0.0
8338,27153,0.0
8339,36211,0.0
8340,26048,0.0
8341,6992,0.0
8342,31013,0.0
8343,13716,0.0
8344,32894,22.0
8345,23073,0.0
8346,7282,0.0
8347,13948,35.0
8348,16918,0.0
8349,35139,0.0
8350,36278,0.0
8351,24238,0.0
8352,9373,0.0
8353,26375,0.0
8354,29022,0.0
8355,11622,38.0
8356,13416,0.0
8357,16114,0.0
8358,33728,0.0
8359,3435,0.0
8360,17557,8.0
8361,34526,5.0
8362,12512,0.0
8363,3749,0.0
8364,33777,0.0
8365,23883,0.0
8366,22432,0.0
8367,5319,0.0
8368,34118,0.0
8369,9485,0.0
8370,8351,0.0
8371,23566,0.0
8372,6100,0.0
8373,5243,0.0
8374,29555,3.0
8375,16133,0.0
8376,20288,0.0
8377,14852,0.0
8378,15002,0.0
8379,321,0.0
8380,34281,0.0
8381,8540,0.0
8382,11484,0.0
8383,20638,0.0
8384,30548,0.0
8385,33594,0.0
8386,8557,25.0
8387,14297,0.0
8388,32202,0.0
8389,14347,0.0
8390,20662,0.0
8391,17812,0.0
8392,123,2.0
8393,16309,0.0
8394,9938,0.0
8395,23865,0.0
8396,24707,0.0
8397,25720,0.0
8398,19602,0.0
8399,36088,0.0
8400,79,0.0
8401,35698,0.0
8402,8469,0.0
8403,33586,0.0
8404,28777,0.0
8405,7816,9.0
8406,1811,0.0
8407,12734,0.0
8408,33600,37.0
8409,25603,0.0
8410,28129,0.0
8411,15334,0.0
8412,11087,0.0
8413,12726,0.0
8414,20783,0.0
8415,5941,0.0
8416,32296,0.0
8417,8701,0.0
8418,21966,0.0
8419,23060,0.0
8420,34801,11.0
8421,33630,0.0
8422,19376,0.0
8423,26385,0.0
8424,34714,0.0
8425,12511,0.0
8426,36719,0.0
8427,24176,0.0
8428,10505,0.0
8429,30369,0.0
8430,26767,0.0
8431,7171,47.0
8432,32280,9.0
8433,16833,0.0
8434,34079,0.0
8435,12342,0.0
8436,33398,0.0
8437,13017,0.0
8438,14981,0.0
8439,29798,0.0
8440,18554,0.0
8441,35959,0.0
8442,14988,0.0
8443,6315,29.0
8444,5128,0.0
8445,33660,0.0
8446,34715,0.0
8447,30082,0.0
8448,31551,0.0
8449,35758,0.0
8450,20190,0.0
8451,19595,0.0
8452,12320,0.0
8453,4300,0.0
8454,16646,0.0
8455,21050,0.0
8456,32650,0.0
8457,18930,0.0
8458,29252,0.0
8459,33517,0.0
8460,3797,0.0
8461,34773,0.0
8462,202,4.0
8463,36074,0.0
8464,10888,0.0
8465,31961,0.0
8466,5970,0.0
8467,18491,0.0
8468,6181,0.0
8469,35240,0.0
8470,23514,0.0
8471,15047,0.0
8472,27523,0.0
8473,35552,0.0
8474,4056,0.0
8475,28915,0.0
8476,14355,0.0
8477,35630,0.0
8478,281,5.0
8479,19144,0.0
8480,21440,0.0
8481,26452,0.0
8482,15012,0.0
8483,19426,0.0
8484,13233,0.0
8485,4648,0.0
8486,32890,0.0
8487,5258,0.0
8488,35375,0.0
8489,16825,0.0
8490,35547,0.0
8491,21510,0.0
8492,28323,0.0
8493,11293,0.0
8494,30859,0.0
8495,33079,0.0
8496,4791,0.0
8497,5637,0.0
8498,19953,0.0
8499,30524,0.0
8500,27742,0.0
8501,14411,0.0
8502,31987,3.0
8503,26400,0.0
8504,11401,0.0
8505,7217,48.0
8506,35181,0.0
8507,21378,0.0
8508,34810,0.0
8509,26466,0.0
8510,30005,13.0
8511,4197,0.0
8512,20216,13.0
